03|05|РЫБА СУШЕНАЯ, СОЛЕНАЯ ИЛИ В РАССОЛЕ; РЫБА ГОРЯЧЕГО ИЛИ ХОЛОДНОГО КОПЧЕНИЯ; РЫБНАЯ МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ РЫБЫ, ПРИГОДНЫЕ ДЛЯ УПОТРЕБЛЕНИЯ В ПИЩУ|2010-01-01|2011-12-31
03|05|РЫБА СУШЕНАЯ, СОЛЕНАЯ ИЛИ В РАССОЛЕ; РЫБА КОПЧЕНАЯ, НЕ ПОДВЕРГНУТАЯ ИЛИ ПОДВЕРГНУТАЯ ТЕПЛОВОЙ ОБРАБОТКЕ ДО ИЛИ В ПРОЦЕССЕ КОПЧЕНИЯ; РЫБНАЯ МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ РЫБЫ, ПРИГОДНЫЕ ДЛЯ УПОТРЕБЛЕНИЯ В ПИЩУ:|2012-01-01|2012-08-22
03|05|РЫБА СУШЕНАЯ, СОЛЕНАЯ ИЛИ В РАССОЛЕ; РЫБА КОПЧЕНАЯ, НЕ ПОДВЕРГНУТАЯ ИЛИ ПОДВЕРГНУТАЯ ТЕПЛОВОЙ ОБРАБОТКЕ ДО ИЛИ В ПРОЦЕССЕ КОПЧЕНИЯ; РЫБНАЯ МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ РЫБЫ, ПРИГОДНЫЕ ДЛЯ УПОТРЕБЛЕНИЯ В ПИЩУ|2012-08-23|2016-12-31
03|05|РЫБА СУШЕНАЯ, СОЛЕНАЯ ИЛИ В РАССОЛЕ; РЫБА КОПЧЕНАЯ, НЕ ПОДВЕРГНУТАЯ ИЛИ ПОДВЕРГНУТАЯ ТЕПЛОВОЙ ОБРАБОТКЕ ДО ИЛИ В ПРОЦЕССЕ КОПЧЕНИЯ; РЫБНАЯ МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ РЫБЫ, ПРИГОДНЫЕ ДЛЯ УПОТРЕБЛЕНИЯ В ПИЩУ|2017-01-01|2021-12-31
03|05|РЫБА СУШЕНАЯ, СОЛЕНАЯ ИЛИ В РАССОЛЕ; РЫБА КОПЧЕНАЯ, НЕ ПОДВЕРГНУТАЯ ИЛИ ПОДВЕРГНУТАЯ ТЕПЛОВОЙ ОБРАБОТКЕ ДО ИЛИ В ПРОЦЕССЕ КОПЧЕНИЯ|2022-01-01|
03|06|РАКООБРАЗНЫЕ, В ПАНЦИРЕ ИЛИ БЕЗ ПАНЦИРЯ, ЖИВЫЕ, СВЕЖИЕ, ОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; РАКООБРАЗНЫЕ В ПАНЦИРЕ, СВАРЕННЫЕ НА ПАРУ ИЛИ В КИПЯЩЕЙ ВОДЕ, ОХЛАЖДЕННЫЕ ИЛИ НЕОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ РАКООБРАЗНЫХ, ПРИГОДНЫЕ ДЛЯ УПОТРЕБЛЕНИЯ В ПИЩУ|2002-01-01|2006-12-31
03|06|РАКООБРАЗНЫЕ, В ПАНЦИРЕ ИЛИ БЕЗ ПАНЦИРЯ, ЖИВЫЕ, СВЕЖИЕ, ОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; РАКООБРАЗНЫЕ В ПАНЦИРЕ, СВАРЕННЫЕ НА ПАРУ ИЛИ В КИПЯЩЕЙ ВОДЕ, ОХЛАЖДЕННЫЕ ИЛИ НЕОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ РАКООБРАЗНЫХ, ПРИГОДНЫЕ ДЛЯ УПОТРЕБЛЕНИЯ В ПИЩУ|2007-01-01|2009-12-31
03|06|РАКООБРАЗНЫЕ, В ПАНЦИРЕ ИЛИ БЕЗ ПАНЦИРЯ, ЖИВЫЕ, СВЕЖИЕ, ОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; РАКООБРАЗНЫЕ В ПАНЦИРЕ, СВАРЕННЫЕ НА ПАРУ ИЛИ В КИПЯЩЕЙ ВОДЕ, ОХЛАЖДЕННЫЕ ИЛИ НЕОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ РАКООБРАЗНЫХ, ПРИГОДНЫЕ ДЛЯ УПОТРЕБЛЕНИЯ В ПИЩУ|2010-01-01|2011-12-31
03|06|РАКООБРАЗНЫЕ, В ПАНЦИРЕ ИЛИ БЕЗ ПАНЦИРЯ, ЖИВЫЕ, СВЕЖИЕ, ОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; РАКООБРАЗНЫЕ КОПЧЕНЫЕ, В ПАНЦИРЕ ИЛИ БЕЗ ПАНЦИРЯ, НЕ ПОДВЕРГНУТЫЕ ИЛИ ПОДВЕРГНУТЫЕ ТЕПЛОВОЙ ОБРАБОТКЕ ДО ИЛИ В ПРОЦЕССЕ КОПЧЕНИЯ; РАКООБРАЗНЫЕ В ПАНЦИРЕ, СВАРЕННЫЕ НА ПАРУ ИЛИ В КИПЯЩЕЙ ВОДЕ, ОХЛАЖДЕННЫЕ ИЛИ НЕОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ РАКООБРАЗНЫХ, ПРИГОДНЫЕ ДЛЯ УПОТРЕБЛЕНИЯ В ПИЩУ:|2012-01-01|2012-08-22
03|06|РАКООБРАЗНЫЕ, В ПАНЦИРЕ ИЛИ БЕЗ ПАНЦИРЯ, ЖИВЫЕ, СВЕЖИЕ, ОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; РАКООБРАЗНЫЕ КОПЧЕНЫЕ, В ПАНЦИРЕ ИЛИ БЕЗ ПАНЦИРЯ, НЕ ПОДВЕРГНУТЫЕ ИЛИ ПОДВЕРГНУТЫЕ ТЕПЛОВОЙ ОБРАБОТКЕ ДО ИЛИ В ПРОЦЕССЕ КОПЧЕНИЯ; РАКООБРАЗНЫЕ В ПАНЦИРЕ, СВАРЕННЫЕ НА ПАРУ ИЛИ В КИПЯЩЕЙ ВОДЕ, ОХЛАЖДЕННЫЕ ИЛИ НЕОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ РАКООБРАЗНЫХ, ПРИГОДНЫЕ ДЛЯ УПОТРЕБЛЕНИЯ В ПИЩУ|2012-08-23|2016-12-31
03|06|РАКООБРАЗНЫЕ, В ПАНЦИРЕ ИЛИ БЕЗ ПАНЦИРЯ, ЖИВЫЕ, СВЕЖИЕ, ОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; РАКООБРАЗНЫЕ КОПЧЕНЫЕ, В ПАНЦИРЕ ИЛИ БЕЗ ПАНЦИРЯ, НЕ ПОДВЕРГНУТЫЕ ИЛИ ПОДВЕРГНУТЫЕ ТЕПЛОВОЙ ОБРАБОТКЕ ДО ИЛИ В ПРОЦЕССЕ КОПЧЕНИЯ; РАКООБРАЗНЫЕ В ПАНЦИРЕ, СВАРЕННЫЕ НА ПАРУ ИЛИ В КИПЯЩЕЙ ВОДЕ, ОХЛАЖДЕННЫЕ ИЛИ НЕОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ РАКООБРАЗНЫХ, ПРИГОДНЫЕ ДЛЯ УПОТРЕБЛЕНИЯ В ПИЩУ|2017-01-01|2021-12-31
03|06|РАКООБРАЗНЫЕ, В ПАНЦИРЕ ИЛИ БЕЗ ПАНЦИРЯ, ЖИВЫЕ, СВЕЖИЕ, ОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; РАКООБРАЗНЫЕ КОПЧЕНЫЕ, В ПАНЦИРЕ ИЛИ БЕЗ ПАНЦИРЯ, НЕ ПОДВЕРГНУТЫЕ ИЛИ ПОДВЕРГНУТЫЕ ТЕПЛОВОЙ ОБРАБОТКЕ ДО ИЛИ В ПРОЦЕССЕ КОПЧЕНИЯ; РАКООБРАЗНЫЕ В ПАНЦИРЕ, СВАРЕННЫЕ НА ПАРУ ИЛИ В КИПЯЩЕЙ ВОДЕ, ОХЛАЖДЕННЫЕ ИЛИ НЕОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ ИЛИ НЕМОРОЖЕНЫЕ, СУШЕНЫЕ ИЛИ НЕСУШЕНЫЕ, СОЛЕНЫЕ ИЛИ НЕСОЛЕНЫЕ, В РАССОЛЕ ИЛИ НЕ В РАССОЛЕ|2022-01-01|
03|07|МОЛЛЮСКИ, В РАКОВИНЕ ИЛИ БЕЗ РАКОВИНЫ, ЖИВЫЕ, СВЕЖИЕ, ОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; ПРОЧИЕ ВОДНЫЕ БЕСПОЗВОНОЧНЫЕ, ОТЛИЧНЫЕ ОТ РАКООБРАЗНЫХ И МОЛЛЮСКОВ, ЖИВЫЕ, СВЕЖИЕ, ОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ ПРОЧИХ ВОДНЫХ БЕСПОЗВОНОЧНЫХ, ПРИГОДНЫЕ ДЛЯ УПОТРЕБЛЕНИЯ В ПИЩУ|2002-01-01|2006-12-31
03|07|МОЛЛЮСКИ, В РАКОВИНЕ ИЛИ БЕЗ РАКОВИНЫ, ЖИВЫЕ, СВЕЖИЕ, ОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; ВОДНЫЕ БЕСПОЗВОНОЧНЫЕ, ОТЛИЧНЫЕ ОТ РАКООБРАЗНЫХ И МОЛЛЮСКОВ, ЖИВЫЕ, СВЕЖИЕ, ОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ ВОДНЫХ БЕСПОЗВОНОЧНЫХ, КРОМЕ РАКООБРАЗНЫХ, ПРИГОДНЫЕ ДЛЯ УПОТРЕБЛЕНИЯ В ПИЩУ|2007-01-01|2009-12-31
03|07|МОЛЛЮСКИ, В РАКОВИНЕ ИЛИ БЕЗ РАКОВИНЫ, ЖИВЫЕ, СВЕЖИЕ, ОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; ВОДНЫЕ БЕСПОЗВОНОЧНЫЕ, ОТЛИЧНЫЕ ОТ РАКООБРАЗНЫХ И МОЛЛЮСКОВ, ЖИВЫЕ, СВЕЖИЕ, ОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ ВОДНЫХ БЕСПОЗВОНОЧНЫХ, КРОМЕ РАКООБРАЗНЫХ, ПРИГОДНЫЕ ДЛЯ УПОТРЕБЛЕНИЯ В ПИЩУ|2010-01-01|2011-12-31
03|07|МОЛЛЮСКИ, В РАКОВИНЕ ИЛИ БЕЗ РАКОВИНЫ, ЖИВЫЕ, СВЕЖИЕ, ОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; МОЛЛЮСКИ КОПЧЕНЫЕ, В РАКОВИНЕ ИЛИ БЕЗ РАКОВИНЫ, НЕ ПОДВЕРГНУТЫЕ ИЛИ ПОДВЕРГНУТЫЕ ТЕПЛОВОЙ ОБРАБОТКЕ ДО ИЛИ В ПРОЦЕССЕ КОПЧЕНИЯ; МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ МОЛЛЮСКОВ, ПРИГОДНЫЕ ДЛЯ УПОТРЕБЛЕНИЯ В ПИЩУ:|2012-01-01|2012-08-22
03|07|МОЛЛЮСКИ, В РАКОВИНЕ ИЛИ БЕЗ РАКОВИНЫ, ЖИВЫЕ, СВЕЖИЕ, ОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; МОЛЛЮСКИ КОПЧЕНЫЕ, В РАКОВИНЕ ИЛИ БЕЗ РАКОВИНЫ, НЕ ПОДВЕРГНУТЫЕ ИЛИ ПОДВЕРГНУТЫЕ ТЕПЛОВОЙ ОБРАБОТКЕ ДО ИЛИ В ПРОЦЕССЕ КОПЧЕНИЯ; МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ МОЛЛЮСКОВ, ПРИГОДНЫЕ ДЛЯ УПОТРЕБЛЕНИЯ В ПИЩУ|2012-08-23|2016-12-31
03|07|МОЛЛЮСКИ, В РАКОВИНЕ ИЛИ БЕЗ РАКОВИНЫ, ЖИВЫЕ, СВЕЖИЕ, ОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; МОЛЛЮСКИ КОПЧЕНЫЕ, В РАКОВИНЕ ИЛИ БЕЗ РАКОВИНЫ, НЕ ПОДВЕРГНУТЫЕ ИЛИ ПОДВЕРГНУТЫЕ ТЕПЛОВОЙ ОБРАБОТКЕ ДО ИЛИ В ПРОЦЕССЕ КОПЧЕНИЯ; МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ МОЛЛЮСКОВ, ПРИГОДНЫЕ ДЛЯ УПОТРЕБЛЕНИЯ В ПИЩУ|2017-01-01|2021-12-31
03|07|МОЛЛЮСКИ, В РАКОВИНЕ ИЛИ БЕЗ РАКОВИНЫ, ЖИВЫЕ, СВЕЖИЕ, ОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; МОЛЛЮСКИ КОПЧЕНЫЕ, В РАКОВИНЕ ИЛИ БЕЗ РАКОВИНЫ, НЕ ПОДВЕРГНУТЫЕ ИЛИ ПОДВЕРГНУТЫЕ ТЕПЛОВОЙ ОБРАБОТКЕ ДО ИЛИ В ПРОЦЕССЕ КОПЧЕНИЯ|2022-01-01|
03|08|ВОДНЫЕ БЕСПОЗВОНОЧНЫЕ, КРОМЕ РАКООБРАЗНЫХ И МОЛЛЮСКОВ, ЖИВЫЕ, СВЕЖИЕ, ОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; ВОДНЫЕ БЕСПОЗВОНОЧНЫЕ, КРОМЕ РАКООБРАЗНЫХ И МОЛЛЮСКОВ, КОПЧЕНЫЕ, НЕ ПОДВЕРГНУТЫЕ ИЛИ ПОДВЕРГНУТЫЕ ТЕПЛОВОЙ ОБРАБОТКЕ ДО ИЛИ В ПРОЦЕССЕ КОПЧЕНИЯ; МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ ВОДНЫХ БЕСПОЗВОНОЧНЫХ, КРОМЕ РАКООБРАЗНЫХ И МОЛЛЮСКОВ, ПРИГОДНЫЕ ДЛЯ УПОТРЕБЛЕНИЯ В ПИЩУ:|2012-01-01|2012-08-22
03|08|ВОДНЫЕ БЕСПОЗВОНОЧНЫЕ, КРОМЕ РАКООБРАЗНЫХ И МОЛЛЮСКОВ, ЖИВЫЕ, СВЕЖИЕ, ОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; ВОДНЫЕ БЕСПОЗВОНОЧНЫЕ, КРОМЕ РАКООБРАЗНЫХ И МОЛЛЮСКОВ, КОПЧЕНЫЕ, НЕ ПОДВЕРГНУТЫЕ ИЛИ ПОДВЕРГНУТЫЕ ТЕПЛОВОЙ ОБРАБОТКЕ ДО ИЛИ В ПРОЦЕССЕ КОПЧЕНИЯ; МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ ВОДНЫХ БЕСПОЗВОНОЧНЫХ, КРОМЕ РАКООБРАЗНЫХ И МОЛЛЮСКОВ, ПРИГОДНЫЕ ДЛЯ УПОТРЕБЛЕНИЯ В ПИЩУ|2012-08-23|2016-12-31
03|08|ВОДНЫЕ БЕСПОЗВОНОЧНЫЕ, КРОМЕ РАКООБРАЗНЫХ И МОЛЛЮСКОВ, ЖИВЫЕ, СВЕЖИЕ, ОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; ВОДНЫЕ БЕСПОЗВОНОЧНЫЕ, КРОМЕ РАКООБРАЗНЫХ И МОЛЛЮСКОВ, КОПЧЕНЫЕ, НЕ ПОДВЕРГНУТЫЕ ИЛИ ПОДВЕРГНУТЫЕ ТЕПЛОВОЙ ОБРАБОТКЕ ДО ИЛИ В ПРОЦЕССЕ КОПЧЕНИЯ; МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ ВОДНЫХ БЕСПОЗВОНОЧНЫХ, КРОМЕ РАКООБРАЗНЫХ И МОЛЛЮСКОВ, ПРИГОДНЫЕ ДЛЯ УПОТРЕБЛЕНИЯ В ПИЩУ|2017-01-01|2021-12-31
03|08|ВОДНЫЕ БЕСПОЗВОНОЧНЫЕ, КРОМЕ РАКООБРАЗНЫХ И МОЛЛЮСКОВ, ЖИВЫЕ, СВЕЖИЕ, ОХЛАЖДЕННЫЕ, МОРОЖЕНЫЕ, СУШЕНЫЕ, СОЛЕНЫЕ ИЛИ В РАССОЛЕ; ВОДНЫЕ БЕСПОЗВОНОЧНЫЕ, КРОМЕ РАКООБРАЗНЫХ И МОЛЛЮСКОВ, КОПЧЕНЫЕ, НЕ ПОДВЕРГНУТЫЕ ИЛИ ПОДВЕРГНУТЫЕ ТЕПЛОВОЙ ОБРАБОТКЕ ДО ИЛИ В ПРОЦЕССЕ КОПЧЕНИЯ|2022-01-01|
03|09|МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ РЫБЫ, РАКООБРАЗНЫХ, МОЛЛЮСКОВ И ПРОЧИХ ВОДНЫХ БЕСПОЗВОНОЧНЫХ, ПРИГОДНЫЕ ДЛЯ УПОТРЕБЛЕНИЯ В ПИЩУ|2022-01-01|
04|01|МОЛОКО И СЛИВКИ, НЕСГУЩЕННЫЕ И БЕЗ ДОБАВЛЕНИЯ САХАРА ИЛИ ДРУГИХ ПОДСЛАЩИВАЮЩИХ ВЕЩЕСТВ|2002-01-01|2006-12-31
04|01|МОЛОКО И СЛИВКИ, НЕСГУЩЕННЫЕ И БЕЗ ДОБАВЛЕНИЯ САХАРА ИЛИ ДРУГИХ ПОДСЛАЩИВАЮЩИХ ВЕЩЕСТВ|2007-01-01|2009-12-31
04|01|МОЛОКО И СЛИВКИ, НЕСГУЩЕННЫЕ И БЕЗ ДОБАВЛЕНИЯ САХАРА ИЛИ ДРУГИХ ПОДСЛАЩИВАЮЩИХ ВЕЩЕСТВ|2010-01-01|2011-12-31
04|01|МОЛОКО И СЛИВКИ, НЕСГУЩЕННЫЕ И БЕЗ ДОБАВЛЕНИЯ САХАРА ИЛИ ДРУГИХ ПОДСЛАЩИВАЮЩИХ ВЕЩЕСТВ:|2012-01-01|2012-08-22
04|01|МОЛОКО И СЛИВКИ, НЕСГУЩЕННЫЕ И БЕЗ ДОБАВЛЕНИЯ САХАРА ИЛИ ДРУГИХ ПОДСЛАЩИВАЮЩИХ ВЕЩЕСТВ|2012-08-23|2016-12-31
04|01|МОЛОКО И СЛИВКИ, НЕСГУЩЕННЫЕ И БЕЗ ДОБАВЛЕНИЯ САХАРА ИЛИ ДРУГИХ ПОДСЛАЩИВАЮЩИХ ВЕЩЕСТВ|2017-01-01|2021-12-31
04|01|МОЛОКО И СЛИВКИ, НЕСГУЩЕННЫЕ И БЕЗ ДОБАВЛЕНИЯ САХАРА ИЛИ ДРУГИХ ПОДСЛАЩИВАЮЩИХ ВЕЩЕСТВ|2022-01-01|
04|02|МОЛОКО И СЛИВКИ, СГУЩЕННЫЕ ИЛИ С ДОБАВЛЕНИЕМ САХАРА ИЛИ ДРУГИХ ПОДСЛАЩИВАЮЩИХ ВЕЩЕСТВ|2002-01-01|2006-12-31
04|02|МОЛОКО И СЛИВКИ, СГУЩЕННЫЕ ИЛИ С ДОБАВЛЕНИЕМ САХАРА ИЛИ ДРУГИХ ПОДСЛАЩИВАЮЩИХ ВЕЩЕСТВ|2007-01-01|2009-12-31
04|02|МОЛОКО И СЛИВКИ, СГУЩЕННЫЕ ИЛИ С ДОБАВЛЕНИЕМ САХАРА ИЛИ ДРУГИХ ПОДСЛАЩИВАЮЩИХ ВЕЩЕСТВ|2010-01-01|2011-12-31
04|02|МОЛОКО И СЛИВКИ, СГУЩЕННЫЕ ИЛИ С ДОБАВЛЕНИЕМ САХАРА ИЛИ ДРУГИХ ПОДСЛАЩИВАЮЩИХ ВЕЩЕСТВ:|2012-01-01|2012-08-22
04|02|МОЛОКО И СЛИВКИ, СГУЩЕННЫЕ ИЛИ С ДОБАВЛЕНИЕМ САХАРА ИЛИ ДРУГИХ ПОДСЛАЩИВАЮЩИХ ВЕЩЕСТВ|2012-08-23|2016-12-31
04|02|МОЛОКО И СЛИВКИ, СГУЩЕННЫЕ ИЛИ С ДОБАВЛЕНИЕМ САХАРА ИЛИ ДРУГИХ ПОДСЛАЩИВАЮЩИХ ВЕЩЕСТВ|2017-01-01|2021-12-31
04|02|МОЛОКО И СЛИВКИ, СГУЩЕННЫЕ ИЛИ С ДОБАВЛЕНИЕМ САХАРА ИЛИ ДРУГИХ ПОДСЛАЩИВАЮЩИХ ВЕЩЕСТВ|2022-01-01|
04|03|ПАХТА, СВЕРНУВШИЕСЯ МОЛОКО И СЛИВКИ, ЙОГУРТ, КЕФИР И ПРОЧИЕ ФЕРМЕНТИРОВАННЫЕ ИЛИ СКВАШЕННЫЕ МОЛОКО И СЛИВКИ, СГУЩЕННЫЕ ИЛИ НЕСГУЩЕННЫЕ, С ДОБАВЛЕНИЕМ ИЛИ БЕЗ ДОБАВЛЕНИЯ САХАРА ИЛИ ДРУГИХ ПОДСЛАЩИВАЮЩИХ ВЕЩЕСТВ, С ВКУСО-АРОМАТИЧЕСКИМИ ДОБАВКАМИ ИЛИ БЕЗ НИХ, С ДОБАВЛЕНИЕМ ИЛИ БЕЗ ДОБАВЛЕНИЯ ФРУКТОВ, ОРЕХОВ ИЛИ КАКАО|2002-01-01|2006-12-31
04|03|ПАХТА, СВЕРНУВШИЕСЯ МОЛОКО И СЛИВКИ, ЙОГУРТ, КЕФИР И ПРОЧИЕ ФЕРМЕНТИРОВАННЫЕ ИЛИ СКВАШЕННЫЕ МОЛОКО И СЛИВКИ, СГУЩЕННЫЕ ИЛИ НЕСГУЩЕННЫЕ, С ДОБАВЛЕНИЕМ ИЛИ БЕЗ ДОБАВЛЕНИЯ САХАРА ИЛИ ДРУГИХ ПОДСЛАЩИВАЮЩИХ ВЕЩЕСТВ, СО ВКУСО-АРОМАТИЧЕСКИМИ ДОБАВКАМИ ИЛИ БЕЗ НИХ, С ДОБАВЛЕНИЕМ ИЛИ БЕЗ ДОБАВЛЕНИЯ ФРУКТОВ, ОРЕХОВ ИЛИ КАКАО|2007-01-01|2009-12-31
04|03|ПАХТА, СВЕРНУВШИЕСЯ МОЛОКО И СЛИВКИ, ЙОГУРТ, КЕФИР И ПРОЧИЕ ФЕРМЕНТИРОВАННЫЕ ИЛИ СКВАШЕННЫЕ МОЛОКО И СЛИВКИ, СГУЩЕННЫЕ ИЛИ НЕСГУЩЕННЫЕ, С ДОБАВЛЕНИЕМ ИЛИ БЕЗ ДОБАВЛЕНИЯ САХАРА ИЛИ ДРУГИХ ПОДСЛАЩИВАЮЩИХ ВЕЩЕСТВ, СО ВКУСО-АРОМАТИЧЕСКИМИ ДОБАВКАМИ ИЛИ БЕЗ НИХ, С ДОБАВЛЕНИЕМ ИЛИ БЕЗ ДОБАВЛЕНИЯ ФРУКТОВ, ОРЕХОВ ИЛИ КАКАО|2010-01-01|2011-12-31
04|03|ПАХТА, СВЕРНУВШИЕСЯ МОЛОКО И СЛИВКИ, ЙОГУРТ, КЕФИР И ПРОЧИЕ ФЕРМЕНТИРОВАННЫЕ ИЛИ СКВАШЕННЫЕ МОЛОКО И СЛИВКИ, СГУЩЕННЫЕ ИЛИ НЕСГУЩЕННЫЕ, С ДОБАВЛЕНИЕМ ИЛИ БЕЗ ДОБАВЛЕНИЯ САХАРА ИЛИ ДРУГИХ ПОДСЛАЩИВАЮЩИХ ВЕЩЕСТВ, СО ВКУСО-АРОМАТИЧЕСКИМИ ДОБАВКАМИ ИЛИ БЕЗ НИХ, С ДОБАВЛЕНИЕМ ИЛИ БЕЗ ДОБАВЛЕНИЯ ФРУКТОВ, ОРЕХОВ ИЛИ КАКАО:|2012-01-01|2012-08-22
04|03|ПАХТА, СВЕРНУВШИЕСЯ МОЛОКО И СЛИВКИ, ЙОГУРТ, КЕФИР И ПРОЧИЕ ФЕРМЕНТИРОВАННЫЕ ИЛИ СКВАШЕННЫЕ МОЛОКО И СЛИВКИ, СГУЩЕННЫЕ ИЛИ НЕСГУЩЕННЫЕ, С ДОБАВЛЕНИЕМ ИЛИ БЕЗ ДОБАВЛЕНИЯ САХАРА ИЛИ ДРУГИХ ПОДСЛАЩИВАЮЩИХ ВЕЩЕСТВ, СО ВКУСО-АРОМАТИЧЕСКИМИ ДОБАВКАМИ ИЛИ БЕЗ НИХ, С ДОБАВЛЕНИЕМ ИЛИ БЕЗ ДОБАВЛЕНИЯ ФРУКТОВ, ОРЕХОВ ИЛИ КАКАО|2012-08-23|2016-12-31
